Mix10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
3453	56.132840	8.977710	1	0	1236	90
3454	55.003022	9.369849	1	0	1236	90
3455	55.464930	8.712740	1	0	1236	90
3456	54.998806	8.943533	1	0	1236	90
3457	54.936320	9.257880	1	0	1236	90
3458	57.049383	8.613180	1	0	1236	90
3459	56.345690	8.348210	1	0	1236	90
3460	56.151270	9.042561	1	0	1236	90
3461	55.617230	8.487550	1	0	1236	90
3462	55.241159	9.604175	1	0	1236	90
3463	57.590670	10.408510	1	0	1236	90
3464	55.354836	8.953313	1	0	1236	90
3465	57.591750	9.963380	1	0	1236	90
3466	56.744812	8.343858	1	0	1236	90
3467	56.408000	10.871420	1	0	1236	90
3468	56.005892	9.073752	1	0	1236	90
3469	56.952020	8.588200	1	0	1236	90
3470	55.729275	9.835436	1	0	1236	90
3471	56.491300	8.601540	1	0	1236	90
3472	56.094673	8.545788	1	0	1236	90
3473	56.361680	8.616310	1	0	1236	90
3474	56.743762	9.420685	1	0	1236	90
3475	56.132850	8.977560	1	0	1236	90
3476	56.036548	10.226844	1	0	1236	90
3477	55.467880	8.757390	1	0	1236	90
3478	56.121752	8.300909	1	0	1236	90
3479	54.936320	9.257880	1	0	1236	90
3480	56.346093	10.755832	1	0	1236	90
3481	56.343730	8.344940	1	0	1236	90
3482	55.986626	9.380481	1	0	1236	90
3483	55.616180	8.484240	1	0	1236	90
3484	55.903399	9.412061	1	0	1236	90
3485	57.715010	10.530930	1	0	1236	90
3486	56.077667	8.675169	1	0	1236	90
3487	57.590930	9.968850	1	0	1236	90
3488	55.338571	9.252272	1	0	1236	90
3489	56.408000	10.871420	1	0	1236	90
3490	54.995886	9.214298	1	0	1236	90
3491	56.956890	8.614700	1	0	1236	90
3492	55.945690	9.105899	1	0	1236	90
3493	56.491300	8.601540	1	0	1236	90
3494	56.106346	8.690368	1	0	1236	90
3495	56.365310	8.620900	1	0	1236	90
3496	56.362137	8.787613	1	0	1236	90
3497	56.133200	8.974870	1	0	1236	90
3498	55.717989	9.178184	1	0	1236	90
3499	55.468380	8.765760	1	0	1236	90
3500	55.745754	8.834609	1	0	1236	90
3501	54.936290	9.258140	1	0	1236	90
3502	57.167518	10.199673	1	0	1236	90
3503	56.343730	8.344940	1	0	1236	90
3504	57.022335	9.733526	1	0	1236	90
3505	55.617110	8.487290	1	0	1236	90
3506	56.801152	8.710917	1	0	1236	90
3507	57.722720	10.542720	1	0	1236	90
3508	56.478055	8.747552	1	0	1236	90
3509	57.591620	9.965000	1	0	1236	90
3510	55.558511	8.566963	1	0	1236	90
3511	56.412390	10.878980	1	0	1236	90
3512	56.004831	9.919097	1	0	1236	90
3513	56.952890	8.688050	1	0	1236	90
3514	55.713496	9.505992	1	0	1236	90
3515	56.490620	8.608070	1	0	1236	90
3516	57.250616	9.875352	1	0	1236	90
3517	56.365320	8.620530	1	0	1236	90
3518	55.877049	9.093802	1	0	1236	90
3519	56.132990	8.976180	1	0	1236	90
3520	56.065767	8.769803	1	0	1236	90
3521	55.467880	8.757390	1	0	1236	90
3522	56.325129	9.960359	1	0	1236	90
3523	54.934460	9.257490	1	0	1236	90
3524	56.378591	9.854046	1	0	1236	90
3525	56.348150	8.350700	1	0	1236	90
3526	57.440885	10.028682	1	0	1236	90
3527	55.617230	8.487550	1	0	1236	90
3528	56.205349	9.271902	1	0	1236	90
3529	57.598300	10.410380	1	0	1236	90
3530	56.244094	8.865416	1	0	1236	90
3531	57.591810	9.962230	1	0	1236	90
3532	55.964122	9.711918	1	0	1236	90
3533	56.412780	10.880070	1	0	1236	90
3534	57.335809	10.462670	1	0	1236	90
3535	56.955080	8.669790	1	0	1236	90
3536	57.184410	9.838721	1	0	1236	90
3537	56.486790	8.612230	1	0	1236	90
3538	56.634205	8.778257	1	0	1236	90
3539	56.365310	8.620900	1	0	1236	90
3540	55.189082	8.908112	1	0	1236	90
3541	56.133200	8.974870	1	0	1236	90
3542	56.793357	9.862544	1	0	1236	90
3543	55.464500	8.706870	1	0	1236	90
3544	56.851738	8.597450	1	0	1236	90
3545	54.934460	9.257490	1	0	1236	90
3546	56.184886	8.966436	1	0	1236	90
3547	56.345690	8.348210	1	0	1236	90
3548	56.330440	10.258326	1	0	1236	90
3549	55.616720	8.486390	1	0	1236	90
3550	56.171861	8.553080	1	0	1236	90
3551	57.723910	10.592090	1	0	1236	90
3552	56.511864	10.233932	1	0	1236	90
3553	57.591370	9.967060	1	0	1236	90
3554	55.786742	9.745673	1	0	1236	90
3555	56.412780	10.880070	1	0	1236	90
3556	57.059645	10.240013	1	0	1236	90
3557	56.952020	8.588200	1	0	1236	90
3558	57.053811	9.833171	1	0	1236	90
3559	56.489280	8.611280	1	0	1236	90
3560	55.871233	9.441123	1	0	1236	90
3561	56.361680	8.616310	1	0	1236	90
3562	56.803130	9.626819	1	0	1236	90
3563	56.133190	8.974640	1	0	1236	90
3564	54.943528	8.678496	1	0	1236	90
3565	55.466160	8.730690	1	0	1236	90
3566	56.197593	9.856811	1	0	1236	90
3567	54.936320	9.257880	1	0	1236	90
3568	56.361187	10.189650	1	0	1236	90
3569	56.348150	8.350700	1	0	1236	90
3570	56.612975	9.341172	1	0	1236	90
3571	55.617110	8.487290	1	0	1236	90
3572	54.905927	9.124337	1	0	1236	90
3573	57.715010	10.530930	1	0	1236	90
3574	56.025706	8.918558	1	0	1236	90
3575	57.591800	9.962520	1	0	1236	90
3576	56.072248	8.591308	1	0	1236	90
3577	56.412570	10.879580	1	0	1236	90
3578	56.535448	10.148485	1	0	1236	90
3579	56.956890	8.614700	1	0	1236	90
3580	55.545324	9.582451	1	0	1236	90
3581	56.491830	8.597680	1	0	1236	90
3582	56.752200	8.742454	1	0	1236	90
3583	56.363880	8.619940	1	0	1236	90
3584	56.651142	8.961682	1	0	1236	90
3585	56.133330	8.977860	1	0	1236	90
3586	56.060643	8.328481	1	0	1236	90
3587	55.464770	8.706800	1	0	1236	90
3588	57.488609	10.044169	1	0	1236	90
3589	54.936290	9.258140	1	0	1236	90
3590	56.022658	10.120950	1	0	1236	90
3591	56.345690	8.348210	1	0	1236	90
3592	55.002459	8.988806	1	0	1236	90
3593	55.617440	8.487860	1	0	1236	90
3594	55.645518	9.532515	1	0	1236	90
3595	57.598300	10.410380	1	0	1236	90
3596	56.445812	10.807590	1	0	1236	90
3597	57.591780	9.962220	1	0	1236	90
3598	57.436881	10.437037	1	0	1236	90
3599	56.409060	10.872000	1	0	1236	90
3600	55.430271	8.963887	1	0	1236	90
3601	56.958270	8.624060	1	0	1236	90
3602	56.565683	9.369496	1	0	1236	90
3603	56.491830	8.597680	1	0	1236	90
3604	56.871331	9.774984	1	0	1236	90
3605	56.365320	8.620530	1	0	1236	90
3606	56.023630	9.128318	1	0	1236	90
3607	56.133570	8.971100	1	0	1236	90
3608	56.804560	10.218193	1	0	1236	90
3609	55.468380	8.765760	1	0	1236	90
3610	56.239039	9.744025	1	0	1236	90
3611	54.934460	9.257490	1	0	1236	90
3612	55.830525	9.506195	1	0	1236	90
3613	56.344220	8.346060	1	0	1236	90
3614	55.812297	8.718397	1	0	1236	90
3615	55.618030	8.488460	1	0	1236	90
3616	55.760280	8.389380	1	0	1236	90
3617	57.722720	10.542720	1	0	1236	90
3618	56.843489	8.398553	1	0	1236	90
3619	57.591800	9.962520	1	0	1236	90
3620	56.095330	9.133548	1	0	1236	90
3621	56.410470	10.874340	1	0	1236	90
3622	57.456512	10.016047	1	0	1236	90
3623	56.957890	8.602450	1	0	1236	90
3624	56.464998	8.505053	1	0	1236	90
3625	56.490620	8.608070	1	0	1236	90
3626	57.660537	10.454432	1	0	1236	90
3627	56.365320	8.620530	1	0	1236	90
3628	56.445541	9.309375	1	0	1236	90
3629	56.132850	8.977560	1	0	1236	90
3630	57.179890	9.772921	1	0	1236	90
3631	55.464500	8.706870	1	0	1236	90
3632	56.735141	8.846950	1	0	1236	90
3633	54.934460	9.257490	1	0	1236	90
3634	56.506312	8.784460	1	0	1236	90
3635	56.348150	8.350700	1	0	1236	90
3636	55.295253	8.948022	1	0	1236	90
3637	55.617110	8.487290	1	0	1236	90
3638	56.949228	8.915584	1	0	1236	90
3639	57.723910	10.592090	1	0	1236	90
3640	55.890373	8.381165	1	0	1236	90
3641	57.591750	9.963380	1	0	1236	90
3642	57.197069	10.123662	1	0	1236	90
3643	56.408450	10.871580	1	0	1236	90
3644	55.877402	8.806608	1	0	1236	90
3645	56.952020	8.588200	1	0	1236	90
3646	55.467927	8.552346	1	0	1236	90
3647	56.489280	8.611280	1	0	1236	90
3648	56.553542	9.621851	1	0	1236	90
3649	56.364680	8.620360	1	0	1236	90
3650	56.555012	9.668825	1	0	1236	90
3651	56.133420	8.972880	1	0	1236	90
3652	56.390219	9.202793	1	0	1236	90
3653	55.466160	8.730690	1	0	1236	90
3654	56.252946	9.956832	1	0	1236	90
3655	54.935040	9.257610	1	0	1236	90
3656	55.107801	9.260354	1	0	1236	90
3657	56.348150	8.350700	1	0	1236	90
3658	54.975493	9.257892	1	0	1236	90
3659	55.617440	8.487860	1	0	1236	90
3660	56.962425	9.996501	1	0	1236	90
3661	57.724480	10.559290	1	0	1236	90
3662	56.559309	10.278705	1	0	1236	90
3663	57.591750	9.963380	1	0	1236	90
3664	57.054955	9.615134	1	0	1236	90
3665	56.409060	10.872000	1	0	1236	90
3666	56.853838	8.775167	1	0	1236	90
3667	56.952890	8.679320	1	0	1236	90
3668	56.338488	10.220111	1	0	1236	90
3669	56.490910	8.606490	1	0	1236	90
3670	57.550113	10.406634	1	0	1236	90
3671	56.362750	8.618770	1	0	1236	90
3672	57.034475	10.200460	1	0	1236	90
3673	56.132990	8.976180	1	0	1236	90
3674	55.989952	8.837505	1	0	1236	90
3675	55.464500	8.706870	1	0	1236	90
3676	56.335693	8.644666	1	0	1236	90
3677	54.935820	9.257940	1	0	1236	90
3678	57.049616	9.422176	1	0	1236	90
3679	56.345690	8.348210	1	0	1236	90
3680	57.241635	9.973604	1	0	1236	90
3681	55.617810	8.488310	1	0	1236	90
3682	57.254182	10.346742	1	0	1236	90
3683	57.566310	10.408940	1	0	1236	90
3684	56.368103	10.699378	1	0	1236	90
3685	57.591370	9.967060	1	0	1236	90
3686	55.295960	9.395929	1	0	1236	90
3687	56.408450	10.871580	1	0	1236	90
3688	56.501802	8.693918	1	0	1236	90
3689	56.958790	8.646950	1	0	1236	90
3690	56.915077	8.927553	1	0	1236	90
3691	56.491500	8.601930	1	0	1236	90
3692	56.947475	9.490541	1	0	1236	90
3693	56.363880	8.619940	1	0	1236	90
3694	56.656649	10.112921	1	0	1236	90
3695	56.133570	8.971100	1	0	1236	90
3696	55.940640	9.053496	1	0	1236	90
3697	55.464500	8.706870	1	0	1236	90
3698	56.566526	9.862549	1	0	1236	90
3699	54.934810	9.257540	1	0	1236	90
3700	56.041675	9.703636	1	0	1236	90
3701	56.347280	8.349970	1	0	1236	90
3702	56.571255	8.686744	1	0	1236	90
3703	55.618030	8.488460	1	0	1236	90
3704	57.173796	10.323434	1	0	1236	90
3705	57.715010	10.530930	1	0	1236	90
3706	54.937273	8.845856	1	0	1236	90
3707	57.591800	9.962520	1	0	1236	90
3708	55.019573	9.171462	1	0	1236	90
3709	56.412570	10.879580	1	0	1236	90
3710	56.353785	9.119919	1	0	1236	90
3711	56.952890	8.688050	1	0	1236	90
3712	57.184410	9.838721	1	0	1236	90
3713	56.491830	8.597680	1	0	1236	90
3714	55.542913	9.075979	1	0	1236	90
3715	56.361460	8.606170	1	0	1236	90
3716	56.521275	8.428679	1	0	1236	90
3717	56.133200	8.974870	1	0	1236	90
3718	56.411457	9.842368	1	0	1236	90
3719	55.464770	8.706800	1	0	1236	90
3720	56.802264	8.935536	1	0	1236	90
3721	54.935820	9.257940	1	0	1236	90
3722	54.952453	8.711711	1	0	1236	90
3723	56.343620	8.345210	1	0	1236	90
3724	56.516557	9.211744	1	0	1236	90
3725	55.616280	8.485140	1	0	1236	90
3726	56.149073	9.798602	1	0	1236	90
3727	57.590670	10.408510	1	0	1236	90
3728	56.397377	9.075359	1	0	1236	90
3729	57.591200	9.967900	1	0	1236	90
3730	57.372651	10.075549	1	0	1236	90
3731	56.408000	10.871420	1	0	1236	90
3732	57.150771	9.981485	1	0	1236	90
3733	56.952890	8.688050	1	0	1236	90
3734	57.262884	10.315588	1	0	1236	90
3735	56.486790	8.612230	1	0	1236	90
3736	56.673859	9.760229	1	0	1236	90
3737	56.361460	8.606170	1	0	1236	90
3738	54.972626	9.159312	1	0	1236	90
3739	56.133330	8.977860	1	0	1236	90
3740	56.490360	9.570096	1	0	1236	90
3741	55.465210	8.716640	1	0	1236	90
3742	56.005747	9.156491	1	0	1236	90
3743	54.932990	9.256970	1	0	1236	90
3744	57.711733	10.539283	1	0	1236	90
3745	56.345320	8.347660	1	0	1236	90
3746	55.776205	9.014600	1	0	1236	90
3747	55.617810	8.488310	1	0	1236	90
3748	56.958196	9.254191	1	0	1236	90
3749	57.693410	10.490460	1	0	1236	90
3750	55.462410	9.279061	1	0	1236	90
3751	57.591620	9.965000	1	0	1236	90
3752	56.233632	9.581988	1	0	1236	90
3753	56.412570	10.879580	1	0	1236	90
3754	55.393752	8.950143	1	0	1236	90
3755	56.956890	8.614700	1	0	1236	90
3756	54.969127	9.461425	1	0	1236	90
3757	56.486790	8.612230	1	0	1236	90
3758	56.880546	10.002938	1	0	1236	90
3759	56.361680	8.616310	1	0	1236	90
3760	56.920143	10.213042	1	0	1236	90
3761	56.133420	8.972880	1	0	1236	90
3762	55.975510	8.929030	1	0	1236	90
3763	55.465440	8.720420	1	0	1236	90
3764	56.988772	9.532331	1	0	1236	90
3765	54.935040	9.257610	1	0	1236	90
3766	55.355151	9.219580	1	0	1236	90
3767	56.345320	8.347660	1	0	1236	90
3768	57.112800	9.267157	1	0	1236	90
3769	55.616180	8.484240	1	0	1236	90
3770	56.050054	9.285936	1	0	1236	90
3771	57.722720	10.542720	1	0	1236	90
3772	56.686542	9.182573	1	0	1236	90
3773	57.590930	9.968850	1	0	1236	90
3774	55.455577	8.780455	1	0	1236	90
3775	56.408450	10.871580	1	0	1236	90
3776	56.866363	10.148746	1	0	1236	90
3777	56.952890	8.688050	1	0	1236	90
3778	55.444401	9.038339	1	0	1236	90
3779	56.491500	8.601930	1	0	1236	90
3780	56.304275	10.716278	1	0	1236	90
3781	56.361810	8.607960	1	0	1236	90
3782	56.362987	10.853898	1	0	1236	90
3783	56.133200	8.974870	1	0	1236	90
3784	56.408062	9.165960	1	0	1236	90
3785	55.468190	8.762000	1	0	1236	90
3786	57.396627	10.094804	1	0	1236	90
3787	54.933320	9.257100	1	0	1236	90
3788	55.903456	9.120720	1	0	1236	90
3789	56.343730	8.344940	1	0	1236	90
3790	56.455246	10.794204	1	0	1236	90
3791	55.617810	8.488310	1	0	1236	90
3792	57.325309	9.755410	1	0	1236	90
3793	57.598300	10.410380	1	0	1236	90
3794	56.944579	10.111038	1	0	1236	90
3795	57.591620	9.965000	1	0	1236	90
3796	56.717473	10.287287	1	0	1236	90
3797	56.412570	10.879580	1	0	1236	90
3798	55.727078	9.779792	1	0	1236	90
3799	56.957890	8.602450	1	0	1236	90
3800	56.024086	9.436126	1	0	1236	90
3801	56.491500	8.601930	1	0	1236	90
3802	55.528851	8.589213	1	0	1236	90
3803	56.364680	8.620360	1	0	1236	90
3804	56.162423	8.641672	1	0	1236	90
3805	56.132840	8.977710	1	0	1236	90
3806	56.781914	8.769299	1	0	1236	90
3807	55.465440	8.720420	1	0	1236	90
3808	56.119147	8.616744	1	0	1236	90
3809	54.934460	9.257490	1	0	1236	90
3810	56.518601	8.710376	1	0	1236	90
3811	56.347280	8.349970	1	0	1236	90
3812	56.853941	9.098824	1	0	1236	90
3813	55.617440	8.487860	1	0	1236	90
3814	56.734395	8.909857	1	0	1236	90
3815	57.598300	10.410380	1	0	1236	90
3816	55.988828	10.234852	1	0	1236	90
3817	57.590930	9.968850	1	0	1236	90
3818	55.498854	8.660061	1	0	1236	90
3819	56.412700	10.880130	1	0	1236	90
3820	56.249154	10.126018	1	0	1236	90
3821	56.955080	8.669790	1	0	1236	90
3822	56.924409	10.080209	1	0	1236	90
3823	56.491500	8.601930	1	0	1236	90
3824	56.393361	10.438177	1	0	1236	90
3825	56.361680	8.616310	1	0	1236	90
3826	55.460279	9.456753	1	0	1236	90
3827	56.133190	8.974640	1	0	1236	90
3828	56.271285	9.831954	1	0	1236	90
3829	55.465440	8.720420	1	0	1236	90
3830	57.092685	9.725273	1	0	1236	90
3831	54.935820	9.257940	1	0	1236	90
3832	55.643013	9.468524	1	0	1236	90
3833	56.343710	8.345330	1	0	1236	90
3834	55.270698	8.927834	1	0	1236	90
3835	55.618220	8.488570	1	0	1236	90
3836	56.996637	9.629265	1	0	1236	90
3837	57.722720	10.542720	1	0	1236	90
3838	56.286164	10.680058	1	0	1236	90
3839	57.591780	9.962220	1	0	1236	90
3840	55.004429	9.018778	1	0	1236	90
3841	56.412700	10.880130	1	0	1236	90
3842	55.995127	9.767061	1	0	1236	90
3843	56.952890	8.679320	1	0	1236	90
3844	55.600915	8.402232	1	0	1236	90
3845	56.490910	8.606490	1	0	1236	90
3846	56.526521	8.486946	1	0	1236	90
3847	56.364680	8.620360	1	0	1236	90
3848	56.169725	8.408662	1	0	1236	90
3849	56.133420	8.972880	1	0	1236	90
3850	56.702149	8.767028	1	0	1236	90
3851	55.464500	8.706870	1	0	1236	90
3852	56.728933	10.082436	1	0	1236	90
3853	54.933780	9.257250	1	0	1236	90
3854	55.365340	9.088009	1	0	1236	90
3855	56.343710	8.345330	1	0	1236	90
3856	56.541309	8.815053	1	0	1236	90
3857	55.616180	8.484240	1	0	1236	90
3858	56.606961	9.864320	1	0	1236	90
3859	57.625070	10.435480	1	0	1236	90
3860	57.300899	9.994288	1	0	1236	90
3861	57.591370	9.967060	1	0	1236	90
3862	56.066915	9.369554	1	0	1236	90
3863	56.408450	10.871580	1	0	1236	90
3864	57.166184	10.418394	1	0	1236	90
3865	56.955480	8.593470	1	0	1236	90
3866	56.755518	8.976296	1	0	1236	90
3867	56.490620	8.608070	1	0	1236	90
3868	56.135747	9.980446	1	0	1236	90
3869	56.365320	8.620530	1	0	1236	90
3870	56.810528	9.121395	1	0	1236	90
3871	56.133330	8.977860	1	0	1236	90
3872	57.158371	10.148870	1	0	1236	90
3873	55.464770	8.706800	1	0	1236	90
3874	56.977448	9.086577	1	0	1236	90
3875	54.934460	9.257490	1	0	1236	90
3876	56.489921	9.400104	1	0	1236	90
3877	56.346240	8.348850	1	0	1236	90
3878	56.477395	9.645919	1	0	1236	90
3879	55.617230	8.487550	1	0	1236	90
3880	56.896601	8.952827	1	0	1236	90
3881	57.723910	10.592090	1	0	1236	90
3882	57.594986	10.193243	1	0	1236	90
3883	57.590930	9.968850	1	0	1236	90
3884	56.236640	8.756085	1	0	1236	90
3885	56.409060	10.872000	1	0	1236	90
3886	55.808462	9.799625	1	0	1236	90
3887	56.955080	8.669790	1	0	1236	90
3888	56.358533	9.944047	1	0	1236	90
3889	56.489280	8.611280	1	0	1236	90
3890	55.472552	9.120454	1	0	1236	90
3891	56.362750	8.618770	1	0	1236	90
3892	56.317249	9.021391	1	0	1236	90
3893	56.133420	8.972880	1	0	1236	90
3894	55.892339	8.799972	1	0	1236	90
3895	55.464770	8.706800	1	0	1236	90
3896	56.087776	8.425233	1	0	1236	90
3897	54.934270	9.257460	1	0	1236	90
3898	55.231846	9.156008	1	0	1236	90
3899	56.343730	8.344940	1	0	1236	90
3900	56.402804	9.646160	1	0	1236	90
3901	55.616720	8.486390	1	0	1236	90
3902	57.087483	10.025697	1	0	1236	90
3903	57.715010	10.530930	1	0	1236	90
3904	56.832199	8.343413	1	0	1236	90
3905	57.591810	9.962230	1	0	1236	90
3906	57.166026	9.478026	1	0	1236	90
3907	56.412780	10.880070	1	0	1236	90
3908	55.316860	9.471693	1	0	1236	90
3909	56.958270	8.624060	1	0	1236	90
3910	56.993276	8.659650	1	0	1236	90
3911	56.488030	8.612240	1	0	1236	90
3912	55.967695	9.498865	1	0	1236	90
3913	56.361810	8.607960	1	0	1236	90
3914	56.573252	10.227307	1	0	1236	90
3915	56.133570	8.971100	1	0	1236	90
3916	55.122225	9.154303	1	0	1236	90
3917	55.464930	8.712740	1	0	1236	90
3918	54.999550	9.088612	1	0	1236	90
3919	54.933320	9.257100	1	0	1236	90
3920	55.457058	9.244896	1	0	1236	90
3921	56.344220	8.346060	1	0	1236	90
3922	56.740984	10.086868	1	0	1236	90
3923	55.616180	8.484240	1	0	1236	90
3924	55.723397	8.980676	1	0	1236	90
3925	57.598300	10.410380	1	0	1236	90
3926	57.577826	10.214439	1	0	1236	90
3927	57.590570	9.969820	1	0	1236	90
3928	56.506965	9.149786	1	0	1236	90
3929	56.411800	10.877340	1	0	1236	90
3930	55.769189	8.468044	1	0	1236	90
3931	56.952890	8.688050	1	0	1236	90
3932	55.423646	8.981415	1	0	1236	90
3933	56.491300	8.601540	1	0	1236	90
3934	56.502547	10.736988	1	0	1236	90
3935	56.363880	8.619940	1	0	1236	90
3936	55.311002	9.563081	1	0	1236	90
3937	56.133420	8.972880	1	0	1236	90
3938	56.352722	8.880947	1	0	1236	90
3939	55.464770	8.706800	1	0	1236	90
3940	56.596221	9.945662	1	0	1236	90
3941	54.936320	9.257880	1	0	1236	90
3942	56.895184	8.778735	1	0	1236	90
3943	56.346240	8.348850	1	0	1236	90
3944	55.680691	8.931043	1	0	1236	90
3945	55.617230	8.487550	1	0	1236	90
3946	57.313014	10.349034	1	0	1236	90
3947	57.723910	10.592090	1	0	1236	90
3948	54.922192	9.192579	1	0	1236	90
3949	57.591620	9.965000	1	0	1236	90
3950	55.167781	9.375755	1	0	1236	90
3951	56.408000	10.871420	1	0	1236	90
3952	55.620279	9.398788	1	0	1236	90
3953	56.956890	8.614700	1	0	1236	90
3954	55.564478	8.941470	1	0	1236	90
3955	56.491500	8.601930	1	0	1236	90
3956	56.617240	10.089202	1	0	1236	90
3957	56.362750	8.618770	1	0	1236	90
3958	56.552410	8.605213	1	0	1236	90
3959	56.133190	8.974640	1	0	1236	90
3960	56.795054	9.937921	1	0	1236	90
3961	55.467380	8.749610	1	0	1236	90
3962	56.887946	9.710809	1	0	1236	90
3963	54.933780	9.257250	1	0	1236	90
3964	55.577553	8.532617	1	0	1236	90
3965	56.345690	8.348210	1	0	1236	90
3966	55.714145	9.511832	1	0	1236	90
3967	55.617110	8.487290	1	0	1236	90
3968	57.572715	10.119455	1	0	1236	90
3969	57.662010	10.465160	1	0	1236	90
3970	56.783443	9.308283	1	0	1236	90
3971	57.591780	9.962220	1	0	1236	90
3972	55.413011	9.440693	1	0	1236	90
3973	56.411800	10.877340	1	0	1236	90
3974	56.093002	8.691668	1	0	1236	90
3975	56.957890	8.602450	1	0	1236	90
3976	55.448135	8.792546	1	0	1236	90
3977	56.490010	8.610060	1	0	1236	90
3978	57.522698	10.168808	1	0	1236	90
3979	56.365320	8.620530	1	0	1236	90
3980	56.617655	9.251625	1	0	1236	90
3981	56.133330	8.977860	1	0	1236	90
3982	56.192349	10.100520	1	0	1236	90
3983	55.465440	8.720420	1	0	1236	90
3984	56.268339	10.699954	1	0	1236	90
3985	54.934810	9.257540	1	0	1236	90
3986	55.799617	9.588142	1	0	1236	90
3987	56.345690	8.348210	1	0	1236	90
3988	56.252201	9.585569	1	0	1236	90
3989	55.617110	8.487290	1	0	1236	90
3990	56.088546	10.026254	1	0	1236	90
3991	57.723910	10.592090	1	0	1236	90
3992	56.321323	8.959885	1	0	1236	90
3993	57.590930	9.968850	1	0	1236	90
3994	56.737309	9.844779	1	0	1236	90
3995	56.410470	10.874340	1	0	1236	90
3996	56.795797	9.563578	1	0	1236	90
3997	56.955080	8.669790	1	0	1236	90
3998	55.840998	9.832934	1	0	1236	90
3999	56.490010	8.610060	1	0	1236	90
4000	56.882170	9.249291	1	0	1236	90
4001	56.363880	8.619940	1	0	1236	90
4002	56.566845	9.568404	1	0	1236	90
4003	56.132840	8.977710	1	0	1236	90
4004	55.156723	9.352708	1	0	1236	90
4005	55.465210	8.716640	1	0	1236	90
4006	57.603109	10.309164	1	0	1236	90
4007	54.933780	9.257250	1	0	1236	90
4008	55.524866	8.399307	1	0	1236	90
4009	56.345320	8.347660	1	0	1236	90
4010	54.952453	8.711711	1	0	1236	90
4011	55.616280	8.485140	1	0	1236	90
4012	55.501056	9.009533	1	0	1236	90
4013	57.693410	10.490460	1	0	1236	90
4014	56.320640	9.232455	1	0	1236	90
4015	57.591780	9.962220	1	0	1236	90
4016	56.719983	9.946994	1	0	1236	90
4017	56.409710	10.872760	1	0	1236	90
4018	56.077858	9.097854	1	0	1236	90
4019	56.956890	8.614700	1	0	1236	90
4020	56.372989	10.354719	1	0	1236	90
4021	56.491510	8.600610	1	0	1236	90
4022	57.045691	9.810383	1	0	1236	90
4023	56.361680	8.616310	1	0	1236	90
4024	56.275971	9.102579	1	0	1236	90
4025	56.132840	8.977710	1	0	1236	90
4026	56.090882	9.992931	1	0	1236	90
4027	55.468190	8.762000	1	0	1236	90
4028	56.459573	8.414962	1	0	1236	90
4029	54.936290	9.258140	1	0	1236	90
4030	56.560545	8.989666	1	0	1236	90
4031	56.343620	8.345210	1	0	1236	90
4032	57.208079	10.421793	1	0	1236	90
4033	55.616030	8.484400	1	0	1236	90
4034	55.496256	9.096006	1	0	1236	90
4035	57.662010	10.465160	1	0	1236	90
4036	56.346564	9.411836	1	0	1236	90
4037	57.591780	9.962220	1	0	1236	90
4038	55.686061	9.084015	1	0	1236	90
4039	56.409060	10.872000	1	0	1236	90
4040	56.972438	9.973630	1	0	1236	90
4041	56.952890	8.679320	1	0	1236	90
4042	57.012880	10.266617	1	0	1236	90
4043	56.490620	8.608070	1	0	1236	90
4044	57.322031	10.272839	1	0	1236	90
4045	56.365320	8.620530	1	0	1236	90
4046	56.121889	9.118639	1	0	1236	90
4047	56.133190	8.974640	1	0	1236	90
4048	55.214422	9.602335	1	0	1236	90
4049	55.468380	8.765760	1	0	1236	90
4050	57.413842	10.026910	1	0	1236	90
4051	54.936290	9.258140	1	0	1236	90
4052	56.732677	9.930585	1	0	1236	90
4053	56.348150	8.350700	1	0	1236	90
4054	55.919283	9.481816	1	0	1236	90
4055	55.617440	8.487860	1	0	1236	90
4056	56.154272	9.601863	1	0	1236	90
4057	57.662010	10.465160	1	0	1236	90
4058	55.040027	9.210976	1	0	1236	90
4059	57.591780	9.962220	1	0	1236	90
4060	57.593847	10.248759	1	0	1236	90
4061	56.412570	10.879580	1	0	1236	90
4062	55.627802	9.342833	1	0	1236	90
4063	56.957890	8.602450	1	0	1236	90
4064	57.000844	9.079458	1	0	1236	90
