Mix15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
4752	56.341099	8.702736	1	0	1236	90
4753	55.465440	8.720420	1	0	1236	90
4754	56.188001	8.507537	1	0	1236	90
4755	54.934810	9.257540	1	0	1236	90
4756	55.547687	8.747470	1	0	1236	90
4757	56.347830	8.350470	1	0	1236	90
4758	56.292177	9.213340	1	0	1236	90
4759	55.616180	8.484240	1	0	1236	90
4760	54.954924	8.980358	1	0	1236	90
4761	57.723910	10.592090	1	0	1236	90
4762	56.006035	9.618403	1	0	1236	90
4763	57.591370	9.967060	1	0	1236	90
4764	56.967761	9.490881	1	0	1236	90
4765	56.410470	10.874340	1	0	1236	90
4766	56.586843	10.122750	1	0	1236	90
4767	56.955480	8.593470	1	0	1236	90
4768	55.438733	9.403065	1	0	1236	90
4769	56.491830	8.597680	1	0	1236	90
4770	56.905562	10.172214	1	0	1236	90
4771	56.361460	8.606170	1	0	1236	90
4772	56.192320	8.846806	1	0	1236	90
4773	56.133200	8.974870	1	0	1236	90
4774	55.947780	10.047311	1	0	1236	90
4775	55.466160	8.730690	1	0	1236	90
4776	56.772747	8.520723	1	0	1236	90
4777	54.934810	9.257540	1	0	1236	90
4778	56.228113	9.687250	1	0	1236	90
4779	56.346240	8.348850	1	0	1236	90
4780	57.009434	8.555015	1	0	1236	90
4781	55.617230	8.487550	1	0	1236	90
4782	57.551735	10.267880	1	0	1236	90
4783	57.566310	10.408940	1	0	1236	90
4784	56.332619	8.665218	1	0	1236	90
4785	57.591370	9.967060	1	0	1236	90
4786	57.100174	9.835423	1	0	1236	90
4787	56.411800	10.877340	1	0	1236	90
4788	55.084210	9.386978	1	0	1236	90
4789	56.960460	8.636720	1	0	1236	90
4790	57.102641	9.740030	1	0	1236	90
4791	56.489280	8.611280	1	0	1236	90
4792	56.448670	10.359622	1	0	1236	90
4793	56.365320	8.620530	1	0	1236	90
4794	55.888894	8.982352	1	0	1236	90
4795	56.132840	8.977710	1	0	1236	90
4796	57.555124	10.235947	1	0	1236	90
4797	55.467880	8.757390	1	0	1236	90
4798	55.833872	9.640665	1	0	1236	90
4799	54.933320	9.257100	1	0	1236	90
4800	55.963004	9.734251	1	0	1236	90
4801	56.343620	8.345210	1	0	1236	90
4802	56.292665	9.392675	1	0	1236	90
4803	55.618030	8.488460	1	0	1236	90
4804	55.473584	9.541613	1	0	1236	90
4805	57.722720	10.542720	1	0	1236	90
4806	56.572160	8.802891	1	0	1236	90
4807	57.591800	9.962520	1	0	1236	90
4808	55.617627	8.365711	1	0	1236	90
4809	56.412390	10.878980	1	0	1236	90
4810	56.284633	10.325647	1	0	1236	90
4811	56.955080	8.669790	1	0	1236	90
4812	55.441610	9.519058	1	0	1236	90
4813	56.491500	8.601930	1	0	1236	90
4814	54.970631	8.763010	1	0	1236	90
4815	56.361680	8.616310	1	0	1236	90
4816	56.334190	10.524726	1	0	1236	90
4817	56.133420	8.972880	1	0	1236	90
4818	56.490787	8.787488	1	0	1236	90
4819	55.467380	8.749610	1	0	1236	90
4820	55.217449	9.570544	1	0	1236	90
4821	54.936320	9.257880	1	0	1236	90
4822	56.391647	8.927628	1	0	1236	90
4823	56.344220	8.346060	1	0	1236	90
4824	56.089317	9.604521	1	0	1236	90
4825	55.617810	8.488310	1	0	1236	90
4826	57.188327	10.070397	1	0	1236	90
4827	57.722720	10.542720	1	0	1236	90
4828	55.832853	9.468658	1	0	1236	90
4829	57.591200	9.967900	1	0	1236	90
4830	57.356230	9.730622	1	0	1236	90
4831	56.409060	10.872000	1	0	1236	90
4832	56.025797	8.821286	1	0	1236	90
4833	56.960460	8.636720	1	0	1236	90
4834	57.378734	10.435177	1	0	1236	90
4835	56.491500	8.601930	1	0	1236	90
4836	57.262201	9.658991	1	0	1236	90
4837	56.362750	8.618770	1	0	1236	90
4838	56.932679	9.454376	1	0	1236	90
4839	56.133570	8.971100	1	0	1236	90
4840	55.833804	9.332126	1	0	1236	90
4841	55.465440	8.720420	1	0	1236	90
4842	56.653431	9.953940	1	0	1236	90
4843	54.932990	9.256970	1	0	1236	90
4844	56.806412	9.448108	1	0	1236	90
4845	56.343620	8.345210	1	0	1236	90
4846	56.773901	9.672667	1	0	1236	90
4847	55.616030	8.484400	1	0	1236	90
4848	56.226146	8.976919	1	0	1236	90
4849	57.724480	10.559290	1	0	1236	90
4850	56.135705	9.505238	1	0	1236	90
4851	57.590570	9.969820	1	0	1236	90
4852	56.095181	8.901264	1	0	1236	90
4853	56.408000	10.871420	1	0	1236	90
4854	56.071762	9.702534	1	0	1236	90
4855	56.956890	8.614700	1	0	1236	90
4856	55.045446	9.071372	1	0	1236	90
4857	56.488030	8.612240	1	0	1236	90
4858	56.531028	10.258257	1	0	1236	90
4859	56.361820	8.610500	1	0	1236	90
4860	56.438123	9.194303	1	0	1236	90
4861	56.133420	8.972880	1	0	1236	90
4862	56.469092	10.295268	1	0	1236	90
4863	55.467880	8.757390	1	0	1236	90
4864	57.540533	10.376945	1	0	1236	90
4865	54.935820	9.257940	1	0	1236	90
4866	56.476527	9.953121	1	0	1236	90
4867	56.348150	8.350700	1	0	1236	90
4868	55.272850	9.329835	1	0	1236	90
4869	55.616280	8.485140	1	0	1236	90
4870	56.831228	9.266647	1	0	1236	90
4871	57.722720	10.542720	1	0	1236	90
4872	55.528325	9.303008	1	0	1236	90
4873	57.590570	9.969820	1	0	1236	90
4874	56.603286	8.748165	1	0	1236	90
4875	56.411800	10.877340	1	0	1236	90
4876	56.588700	9.577609	1	0	1236	90
4877	56.956890	8.614700	1	0	1236	90
4878	55.103859	9.190087	1	0	1236	90
4879	56.490620	8.608070	1	0	1236	90
4880	55.603950	9.535021	1	0	1236	90
4881	56.363880	8.619940	1	0	1236	90
4882	54.975986	9.543273	1	0	1236	90
4883	56.133420	8.972880	1	0	1236	90
4884	57.213138	10.280913	1	0	1236	90
4885	55.464770	8.706800	1	0	1236	90
4886	56.313377	9.917565	1	0	1236	90
4887	54.933320	9.257100	1	0	1236	90
4888	55.345886	9.040388	1	0	1236	90
4889	56.343710	8.345330	1	0	1236	90
4890	54.932072	8.823690	1	0	1236	90
4891	55.617110	8.487290	1	0	1236	90
4892	56.608764	9.623411	1	0	1236	90
4893	57.598300	10.410380	1	0	1236	90
4894	54.907156	9.443458	1	0	1236	90
4895	57.591800	9.962520	1	0	1236	90
4896	55.188394	9.279831	1	0	1236	90
4897	56.412570	10.879580	1	0	1236	90
4898	55.203152	9.312425	1	0	1236	90
4899	56.955080	8.669790	1	0	1236	90
4900	56.231041	9.466708	1	0	1236	90
4901	56.491500	8.601930	1	0	1236	90
4902	57.052055	10.207844	1	0	1236	90
4903	56.363880	8.619940	1	0	1236	90
4904	56.152494	8.229171	1	0	1236	90
4905	56.132840	8.977710	1	0	1236	90
4906	56.453442	8.779047	1	0	1236	90
4907	55.464500	8.706870	1	0	1236	90
4908	56.360208	9.533099	1	0	1236	90
4909	54.934460	9.257490	1	0	1236	90
4910	56.322592	8.513850	1	0	1236	90
4911	56.348150	8.350700	1	0	1236	90
4912	57.030238	8.512169	1	0	1236	90
4913	55.617440	8.487860	1	0	1236	90
4914	56.843287	9.174925	1	0	1236	90
4915	57.693410	10.490460	1	0	1236	90
4916	55.118791	9.439557	1	0	1236	90
4917	57.590930	9.968850	1	0	1236	90
4918	55.909520	9.213556	1	0	1236	90
4919	56.412390	10.878980	1	0	1236	90
4920	56.559132	9.043444	1	0	1236	90
4921	56.958270	8.624060	1	0	1236	90
4922	57.520781	10.252242	1	0	1236	90
4923	56.491510	8.600610	1	0	1236	90
4924	56.158161	8.489258	1	0	1236	90
4925	56.361410	8.613880	1	0	1236	90
4926	55.325830	9.490749	1	0	1236	90
4927	56.133200	8.974870	1	0	1236	90
4928	56.105787	9.138991	1	0	1236	90
4929	55.466160	8.730690	1	0	1236	90
4930	55.787423	9.808537	1	0	1236	90
4931	54.933320	9.257100	1	0	1236	90
4932	56.292934	10.641829	1	0	1236	90
4933	56.346240	8.348850	1	0	1236	90
4934	56.162991	9.618273	1	0	1236	90
4935	55.616180	8.484240	1	0	1236	90
4936	56.927735	9.647051	1	0	1236	90
4937	57.722720	10.542720	1	0	1236	90
4938	57.253782	10.483429	1	0	1236	90
4939	57.591810	9.962230	1	0	1236	90
4940	56.119368	9.603832	1	0	1236	90
4941	56.411800	10.877340	1	0	1236	90
4942	57.268129	10.470157	1	0	1236	90
4943	56.952020	8.588200	1	0	1236	90
4944	55.358847	9.490514	1	0	1236	90
4945	56.489280	8.611280	1	0	1236	90
4946	56.634505	9.915484	1	0	1236	90
4947	56.361680	8.616310	1	0	1236	90
4948	56.455571	10.108927	1	0	1236	90
4949	56.133190	8.974640	1	0	1236	90
4950	57.251923	10.276948	1	0	1236	90
4951	55.464770	8.706800	1	0	1236	90
4952	56.181285	8.492113	1	0	1236	90
4953	54.936290	9.258140	1	0	1236	90
4954	56.424434	9.642902	1	0	1236	90
4955	56.343620	8.345210	1	0	1236	90
4956	56.347608	9.351524	1	0	1236	90
4957	55.617230	8.487550	1	0	1236	90
4958	57.015535	9.437815	1	0	1236	90
4959	57.715010	10.530930	1	0	1236	90
4960	55.886343	10.161564	1	0	1236	90
4961	57.591800	9.962520	1	0	1236	90
4962	56.229633	9.302899	1	0	1236	90
4963	56.409710	10.872760	1	0	1236	90
4964	55.489844	9.313457	1	0	1236	90
4965	56.957890	8.602450	1	0	1236	90
4966	56.668216	9.814505	1	0	1236	90
4967	56.490910	8.606490	1	0	1236	90
4968	56.943543	9.656707	1	0	1236	90
4969	56.364680	8.620360	1	0	1236	90
4970	55.152306	8.814699	1	0	1236	90
4971	56.133570	8.971100	1	0	1236	90
4972	56.433961	9.165696	1	0	1236	90
4973	55.464930	8.712740	1	0	1236	90
4974	55.335365	9.394115	1	0	1236	90
4975	54.936320	9.257880	1	0	1236	90
4976	56.866095	8.856830	1	0	1236	90
4977	56.345690	8.348210	1	0	1236	90
4978	55.409152	9.308417	1	0	1236	90
4979	55.618030	8.488460	1	0	1236	90
4980	57.315909	10.142053	1	0	1236	90
4981	57.693410	10.490460	1	0	1236	90
4982	57.129108	10.035584	1	0	1236	90
4983	57.591620	9.965000	1	0	1236	90
4984	56.953409	9.185592	1	0	1236	90
4985	56.411800	10.877340	1	0	1236	90
4986	55.779761	8.820278	1	0	1236	90
4987	56.952890	8.688050	1	0	1236	90
4988	57.350332	10.149726	1	0	1236	90
4989	56.490010	8.610060	1	0	1236	90
4990	55.811063	9.412949	1	0	1236	90
4991	56.365310	8.620900	1	0	1236	90
4992	55.789881	8.790588	1	0	1236	90
4993	56.132850	8.977560	1	0	1236	90
4994	56.499361	9.787433	1	0	1236	90
4995	55.464770	8.706800	1	0	1236	90
4996	57.001229	8.612040	1	0	1236	90
4997	54.936320	9.257880	1	0	1236	90
4998	56.067224	10.054980	1	0	1236	90
4999	56.347830	8.350470	1	0	1236	90
5000	56.138407	8.887633	1	0	1236	90
5001	55.616180	8.484240	1	0	1236	90
5002	55.137956	8.957020	1	0	1236	90
5003	57.724480	10.559290	1	0	1236	90
5004	56.930119	8.694691	1	0	1236	90
5005	57.591620	9.965000	1	0	1236	90
5006	56.344285	10.402204	1	0	1236	90
5007	56.410470	10.874340	1	0	1236	90
5008	55.325100	9.372951	1	0	1236	90
5009	56.958270	8.624060	1	0	1236	90
5010	56.571039	9.399902	1	0	1236	90
5011	56.491500	8.601930	1	0	1236	90
5012	56.352492	8.698889	1	0	1236	90
5013	56.365310	8.620900	1	0	1236	90
5014	56.381874	9.869410	1	0	1236	90
5015	56.133420	8.972880	1	0	1236	90
5016	56.204124	9.930899	1	0	1236	90
5017	55.467380	8.749610	1	0	1236	90
5018	55.933063	9.072735	1	0	1236	90
5019	54.934460	9.257490	1	0	1236	90
5020	56.942530	9.237030	1	0	1236	90
5021	56.347830	8.350470	1	0	1236	90
5022	56.740195	8.768698	1	0	1236	90
5023	55.616030	8.484400	1	0	1236	90
5024	56.625352	9.171254	1	0	1236	90
5025	57.625070	10.435480	1	0	1236	90
5026	55.232786	8.952520	1	0	1236	90
5027	57.590570	9.969820	1	0	1236	90
5028	55.320567	9.142922	1	0	1236	90
5029	56.412780	10.880070	1	0	1236	90
5030	56.271860	10.101402	1	0	1236	90
5031	56.957890	8.602450	1	0	1236	90
5032	55.732765	8.443265	1	0	1236	90
5033	56.490010	8.610060	1	0	1236	90
5034	56.341076	10.344175	1	0	1236	90
5035	56.365320	8.620530	1	0	1236	90
5036	56.440189	10.585601	1	0	1236	90
5037	56.133640	8.969280	1	0	1236	90
5038	57.002676	9.961591	1	0	1236	90
5039	55.467880	8.757390	1	0	1236	90
5040	55.718782	8.863502	1	0	1236	90
5041	54.934810	9.257540	1	0	1236	90
5042	56.206759	8.573022	1	0	1236	90
5043	56.344220	8.346060	1	0	1236	90
5044	56.244605	8.471757	1	0	1236	90
5045	55.618030	8.488460	1	0	1236	90
5046	55.887787	9.148257	1	0	1236	90
5047	57.715010	10.530930	1	0	1236	90
5048	56.275846	10.615098	1	0	1236	90
5049	57.591750	9.963380	1	0	1236	90
5050	54.983962	9.334759	1	0	1236	90
5051	56.409710	10.872760	1	0	1236	90
5052	55.647848	9.489433	1	0	1236	90
5053	56.958790	8.646950	1	0	1236	90
5054	56.738372	8.798067	1	0	1236	90
5055	56.486790	8.612230	1	0	1236	90
5056	55.872498	9.696745	1	0	1236	90
5057	56.361680	8.616310	1	0	1236	90
5058	55.613008	9.004710	1	0	1236	90
5059	56.133330	8.977860	1	0	1236	90
5060	57.198657	10.383435	1	0	1236	90
5061	55.468190	8.762000	1	0	1236	90
5062	55.612923	9.570279	1	0	1236	90
5063	54.933320	9.257100	1	0	1236	90
5064	55.813152	9.047172	1	0	1236	90
5065	56.346240	8.348850	1	0	1236	90
5066	55.895274	9.869394	1	0	1236	90
5067	55.617110	8.487290	1	0	1236	90
5068	55.689055	9.048927	1	0	1236	90
5069	57.566310	10.408940	1	0	1236	90
5070	54.950572	9.021316	1	0	1236	90
5071	57.591750	9.963380	1	0	1236	90
5072	56.013890	10.020337	1	0	1236	90
5073	56.410470	10.874340	1	0	1236	90
5074	56.968710	9.826051	1	0	1236	90
5075	56.955080	8.669790	1	0	1236	90
5076	55.970678	8.910462	1	0	1236	90
5077	56.491510	8.600610	1	0	1236	90
5078	56.388039	10.058939	1	0	1236	90
5079	56.364680	8.620360	1	0	1236	90
5080	57.064789	8.761141	1	0	1236	90
5081	56.133330	8.977860	1	0	1236	90
5082	55.372855	9.412409	1	0	1236	90
5083	55.468190	8.762000	1	0	1236	90
5084	55.913178	10.173385	1	0	1236	90
5085	54.936290	9.258140	1	0	1236	90
5086	56.771271	9.650466	1	0	1236	90
5087	56.344220	8.346060	1	0	1236	90
5088	56.904443	9.706015	1	0	1236	90
5089	55.618220	8.488570	1	0	1236	90
5090	56.604106	10.047932	1	0	1236	90
5091	57.724480	10.559290	1	0	1236	90
5092	56.456240	8.470312	1	0	1236	90
5093	57.591370	9.967060	1	0	1236	90
5094	55.696748	8.602348	1	0	1236	90
5095	56.408450	10.871580	1	0	1236	90
5096	56.285999	10.308596	1	0	1236	90
5097	56.952890	8.679320	1	0	1236	90
5098	57.493382	9.884100	1	0	1236	90
5099	56.489280	8.611280	1	0	1236	90
5100	56.150971	9.199494	1	0	1236	90
5101	56.361680	8.616310	1	0	1236	90
5102	56.182649	10.154382	1	0	1236	90
5103	56.132850	8.977560	1	0	1236	90
5104	56.099042	8.634526	1	0	1236	90
5105	55.465440	8.720420	1	0	1236	90
5106	56.764340	9.632917	1	0	1236	90
5107	54.936290	9.258140	1	0	1236	90
5108	57.479866	10.326472	1	0	1236	90
5109	56.347830	8.350470	1	0	1236	90
5110	56.185652	9.342849	1	0	1236	90
5111	55.616720	8.486390	1	0	1236	90
5112	55.552755	9.442727	1	0	1236	90
5113	57.598300	10.410380	1	0	1236	90
5114	56.822385	9.840561	1	0	1236	90
5115	57.591780	9.962220	1	0	1236	90
5116	55.995702	9.723625	1	0	1236	90
5117	56.410470	10.874340	1	0	1236	90
5118	55.439793	9.376901	1	0	1236	90
5119	56.957890	8.602450	1	0	1236	90
5120	55.639383	8.676371	1	0	1236	90
5121	56.491300	8.601540	1	0	1236	90
5122	55.420669	8.898484	1	0	1236	90
5123	56.365310	8.620900	1	0	1236	90
5124	55.357502	8.763518	1	0	1236	90
5125	56.133640	8.969280	1	0	1236	90
5126	54.889727	9.111463	1	0	1236	90
5127	55.464930	8.712740	1	0	1236	90
5128	57.396610	9.922103	1	0	1236	90
5129	54.936290	9.258140	1	0	1236	90
5130	55.774009	9.186461	1	0	1236	90
5131	56.347280	8.349970	1	0	1236	90
5132	56.793821	9.690187	1	0	1236	90
5133	55.616030	8.484400	1	0	1236	90
5134	54.983759	8.803804	1	0	1236	90
5135	57.724480	10.559290	1	0	1236	90
5136	56.205857	9.454444	1	0	1236	90
5137	57.591470	9.966300	1	0	1236	90
5138	56.473922	10.271009	1	0	1236	90
5139	56.408000	10.871420	1	0	1236	90
5140	56.005507	9.322889	1	0	1236	90
5141	56.952020	8.588200	1	0	1236	90
5142	55.793499	9.121479	1	0	1236	90
5143	56.489280	8.611280	1	0	1236	90
5144	56.765642	9.398499	1	0	1236	90
5145	56.363880	8.619940	1	0	1236	90
5146	56.430113	10.069304	1	0	1236	90
5147	56.133630	8.968230	1	0	1236	90
5148	55.728716	9.889232	1	0	1236	90
5149	55.467880	8.757390	1	0	1236	90
5150	56.401168	10.741884	1	0	1236	90
5151	54.934460	9.257490	1	0	1236	90
5152	55.921412	9.886996	1	0	1236	90
5153	56.347830	8.350470	1	0	1236	90
5154	56.167111	9.543485	1	0	1236	90
5155	55.618030	8.488460	1	0	1236	90
5156	55.864593	9.164686	1	0	1236	90
5157	57.722720	10.542720	1	0	1236	90
5158	56.306226	10.767684	1	0	1236	90
5159	57.591470	9.966300	1	0	1236	90
5160	57.039137	8.866386	1	0	1236	90
5161	56.411800	10.877340	1	0	1236	90
5162	56.924743	9.352039	1	0	1236	90
5163	56.955080	8.669790	1	0	1236	90
5164	55.761891	9.650230	1	0	1236	90
5165	56.490910	8.606490	1	0	1236	90
5166	56.224830	9.954494	1	0	1236	90
5167	56.361410	8.613880	1	0	1236	90
5168	56.983327	8.775956	1	0	1236	90
5169	56.132840	8.977710	1	0	1236	90
5170	55.935117	9.186752	1	0	1236	90
5171	55.466160	8.730690	1	0	1236	90
5172	56.376954	10.290216	1	0	1236	90
5173	54.934270	9.257460	1	0	1236	90
5174	56.655275	9.708340	1	0	1236	90
5175	56.346240	8.348850	1	0	1236	90
5176	57.023142	9.141976	1	0	1236	90
5177	55.616180	8.484240	1	0	1236	90
5178	56.330962	8.950465	1	0	1236	90
5179	57.566310	10.408940	1	0	1236	90
5180	57.206802	10.427389	1	0	1236	90
5181	57.591370	9.967060	1	0	1236	90
5182	57.231018	9.991092	1	0	1236	90
5183	56.412700	10.880130	1	0	1236	90
5184	56.045675	10.100911	1	0	1236	90
5185	56.956890	8.614700	1	0	1236	90
5186	57.413780	10.063048	1	0	1236	90
5187	56.488030	8.612240	1	0	1236	90
5188	54.976560	9.004210	1	0	1236	90
5189	56.364680	8.620360	1	0	1236	90
5190	56.597237	10.218694	1	0	1236	90
5191	56.133190	8.974640	1	0	1236	90
5192	54.983680	9.491314	1	0	1236	90
5193	55.468190	8.762000	1	0	1236	90
5194	55.090030	9.301312	1	0	1236	90
5195	54.932990	9.256970	1	0	1236	90
5196	56.557726	10.041531	1	0	1236	90
5197	56.347280	8.349970	1	0	1236	90
5198	57.508828	10.113516	1	0	1236	90
5199	55.616720	8.486390	1	0	1236	90
5200	57.377302	9.974322	1	0	1236	90
5201	57.598300	10.410380	1	0	1236	90
5202	56.677082	8.931809	1	0	1236	90
5203	57.591810	9.962230	1	0	1236	90
5204	56.190619	9.064157	1	0	1236	90
5205	56.412570	10.879580	1	0	1236	90
5206	56.138917	9.189505	1	0	1236	90
5207	56.955480	8.593470	1	0	1236	90
5208	55.938491	8.879614	1	0	1236	90
5209	56.490910	8.606490	1	0	1236	90
5210	56.556437	9.001312	1	0	1236	90
5211	56.361410	8.613880	1	0	1236	90
5212	56.947731	9.443408	1	0	1236	90
5213	56.133330	8.977860	1	0	1236	90
5214	56.444663	9.627692	1	0	1236	90
5215	55.464930	8.712740	1	0	1236	90
5216	55.859165	9.061339	1	0	1236	90
5217	54.936290	9.258140	1	0	1236	90
5218	55.582795	9.482365	1	0	1236	90
5219	56.348150	8.350700	1	0	1236	90
5220	57.043783	9.048964	1	0	1236	90
5221	55.618220	8.488570	1	0	1236	90
5222	56.716387	8.860969	1	0	1236	90
5223	57.715010	10.530930	1	0	1236	90
5224	55.998275	10.042798	1	0	1236	90
5225	57.591200	9.967900	1	0	1236	90
5226	55.933985	9.508354	1	0	1236	90
5227	56.412390	10.878980	1	0	1236	90
5228	55.537851	9.502122	1	0	1236	90
5229	56.958790	8.646950	1	0	1236	90
5230	56.332619	8.665218	1	0	1236	90
5231	56.490620	8.608070	1	0	1236	90
5232	57.336294	10.349417	1	0	1236	90
5233	56.361810	8.607960	1	0	1236	90
5234	57.099101	9.000974	1	0	1236	90
5235	56.133570	8.971100	1	0	1236	90
5236	57.001161	9.516084	1	0	1236	90
5237	55.468190	8.762000	1	0	1236	90
5238	55.560438	9.654325	1	0	1236	90
5239	54.936290	9.258140	1	0	1236	90
5240	56.810366	8.805436	1	0	1236	90
5241	56.343710	8.345330	1	0	1236	90
5242	56.267081	9.646476	1	0	1236	90
5243	55.617230	8.487550	1	0	1236	90
5244	55.738095	9.549479	1	0	1236	90
5245	57.598300	10.410380	1	0	1236	90
5246	56.554893	8.398886	1	0	1236	90
5247	57.591620	9.965000	1	0	1236	90
5248	56.971590	8.463308	1	0	1236	90
5249	56.408450	10.871580	1	0	1236	90
5250	54.991028	8.897800	1	0	1236	90
5251	56.958270	8.624060	1	0	1236	90
5252	57.174199	9.492894	1	0	1236	90
5253	56.491300	8.601540	1	0	1236	90
5254	56.663896	9.939826	1	0	1236	90
5255	56.361410	8.613880	1	0	1236	90
5256	55.978883	9.816573	1	0	1236	90
5257	56.133630	8.968230	1	0	1236	90
5258	57.083325	9.832392	1	0	1236	90
5259	55.467880	8.757390	1	0	1236	90
5260	56.918679	10.078838	1	0	1236	90
5261	54.932990	9.256970	1	0	1236	90
5262	56.044632	9.886653	1	0	1236	90
5263	56.343620	8.345210	1	0	1236	90
5264	55.907706	9.918129	1	0	1236	90
5265	55.616180	8.484240	1	0	1236	90
5266	56.737327	9.858709	1	0	1236	90
5267	57.724480	10.559290	1	0	1236	90
5268	54.992822	8.919610	1	0	1236	90
5269	57.591750	9.963380	1	0	1236	90
5270	56.892531	8.642165	1	0	1236	90
5271	56.410470	10.874340	1	0	1236	90
5272	57.299053	9.694965	1	0	1236	90
5273	56.957890	8.602450	1	0	1236	90
5274	56.697903	9.307114	1	0	1236	90
5275	56.491830	8.597680	1	0	1236	90
5276	56.411007	8.679360	1	0	1236	90
5277	56.365310	8.620900	1	0	1236	90
5278	56.373497	9.479586	1	0	1236	90
5279	56.133330	8.977860	1	0	1236	90
5280	55.921149	9.936785	1	0	1236	90
5281	55.467380	8.749610	1	0	1236	90
5282	55.923861	8.864326	1	0	1236	90
5283	54.933780	9.257250	1	0	1236	90
5284	56.986902	8.568752	1	0	1236	90
5285	56.344220	8.346060	1	0	1236	90
5286	56.850014	8.512742	1	0	1236	90
5287	55.617440	8.487860	1	0	1236	90
5288	56.717909	10.030247	1	0	1236	90
5289	57.625070	10.435480	1	0	1236	90
5290	55.562413	9.059861	1	0	1236	90
5291	57.591750	9.963380	1	0	1236	90
5292	56.056716	9.973781	1	0	1236	90
5293	56.408000	10.871420	1	0	1236	90
5294	57.197803	10.452105	1	0	1236	90
5295	56.960460	8.636720	1	0	1236	90
5296	56.406228	9.740536	1	0	1236	90
5297	56.491510	8.600610	1	0	1236	90
5298	56.718906	8.983933	1	0	1236	90
5299	56.361410	8.613880	1	0	1236	90
5300	56.168015	9.137337	1	0	1236	90
5301	56.133200	8.974870	1	0	1236	90
5302	55.918068	9.009784	1	0	1236	90
5303	55.465210	8.716640	1	0	1236	90
5304	56.070086	9.233650	1	0	1236	90
5305	54.932990	9.256970	1	0	1236	90
5306	56.824660	9.316640	1	0	1236	90
5307	56.343620	8.345210	1	0	1236	90
5308	57.495767	10.172927	1	0	1236	90
5309	55.616180	8.484240	1	0	1236	90
5310	56.957067	8.693254	1	0	1236	90
5311	57.566310	10.408940	1	0	1236	90
5312	56.232764	9.975749	1	0	1236	90
5313	57.591800	9.962520	1	0	1236	90
5314	56.654679	9.502653	1	0	1236	90
5315	56.409710	10.872760	1	0	1236	90
5316	56.520134	8.554809	1	0	1236	90
5317	56.958270	8.624060	1	0	1236	90
5318	56.870095	9.566701	1	0	1236	90
5319	56.491510	8.600610	1	0	1236	90
5320	55.552724	9.331292	1	0	1236	90
5321	56.364680	8.620360	1	0	1236	90
5322	56.851206	9.474845	1	0	1236	90
5323	56.133330	8.977860	1	0	1236	90
5324	54.866346	9.446525	1	0	1236	90
5325	55.466160	8.730690	1	0	1236	90
5326	56.808870	9.300125	1	0	1236	90
5327	54.934810	9.257540	1	0	1236	90
5328	56.900011	8.772084	1	0	1236	90
5329	56.343620	8.345210	1	0	1236	90
5330	56.044836	9.010246	1	0	1236	90
5331	55.617110	8.487290	1	0	1236	90
5332	56.617380	8.826351	1	0	1236	90
5333	57.723910	10.592090	1	0	1236	90
5334	56.884808	9.644036	1	0	1236	90
5335	57.591200	9.967900	1	0	1236	90
5336	55.106533	9.467516	1	0	1236	90
5337	56.412390	10.878980	1	0	1236	90
5338	56.633721	8.822741	1	0	1236	90
5339	56.955480	8.593470	1	0	1236	90
5340	55.783561	9.754418	1	0	1236	90
5341	56.490620	8.608070	1	0	1236	90
5342	56.696799	9.470709	1	0	1236	90
5343	56.361410	8.613880	1	0	1236	90
5344	56.232716	10.092086	1	0	1236	90
5345	56.133570	8.971100	1	0	1236	90
5346	56.849975	10.211701	1	0	1236	90
5347	55.464930	8.712740	1	0	1236	90
5348	55.402999	9.320346	1	0	1236	90
5349	54.935820	9.257940	1	0	1236	90
5350	57.400572	10.493272	1	0	1236	90
5351	56.345320	8.347660	1	0	1236	90
5352	55.945923	8.959085	1	0	1236	90
5353	55.618220	8.488570	1	0	1236	90
5354	56.026689	9.514813	1	0	1236	90
5355	57.625070	10.435480	1	0	1236	90
5356	55.416772	8.723694	1	0	1236	90
5357	57.591370	9.967060	1	0	1236	90
5358	55.030362	9.004317	1	0	1236	90
5359	56.412570	10.879580	1	0	1236	90
5360	56.213837	10.137858	1	0	1236	90
5361	56.956890	8.614700	1	0	1236	90
5362	55.765477	9.698068	1	0	1236	90
5363	56.490620	8.608070	1	0	1236	90
