Exact15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
13015	56.347830	8.350470	1	0	1236	90
13016	56.343620	8.345210	1	0	1236	90
13017	56.347280	8.349970	1	0	1236	90
13018	56.345320	8.347660	1	0	1236	90
13019	56.343730	8.344940	1	0	1236	90
13020	56.347280	8.349970	1	0	1236	90
13021	56.343710	8.345330	1	0	1236	90
13022	56.343730	8.344940	1	0	1236	90
13023	56.347830	8.350470	1	0	1236	90
13024	56.348150	8.350700	1	0	1236	90
13025	56.343730	8.344940	1	0	1236	90
13026	56.345690	8.348210	1	0	1236	90
13027	56.343710	8.345330	1	0	1236	90
13028	56.346240	8.348850	1	0	1236	90
13029	56.344220	8.346060	1	0	1236	90
13030	56.347280	8.349970	1	0	1236	90
13031	56.346240	8.348850	1	0	1236	90
13032	56.347830	8.350470	1	0	1236	90
13033	56.343710	8.345330	1	0	1236	90
13034	56.343730	8.344940	1	0	1236	90
13035	56.345690	8.348210	1	0	1236	90
13036	56.343710	8.345330	1	0	1236	90
13037	56.345690	8.348210	1	0	1236	90
13038	56.343620	8.345210	1	0	1236	90
13039	56.345690	8.348210	1	0	1236	90
13040	56.347830	8.350470	1	0	1236	90
13041	56.344220	8.346060	1	0	1236	90
13042	56.344220	8.346060	1	0	1236	90
13043	56.345690	8.348210	1	0	1236	90
13044	56.343620	8.345210	1	0	1236	90
13045	56.344220	8.346060	1	0	1236	90
13046	56.345320	8.347660	1	0	1236	90
13047	56.343730	8.344940	1	0	1236	90
13048	56.346240	8.348850	1	0	1236	90
13049	56.345690	8.348210	1	0	1236	90
13050	56.348150	8.350700	1	0	1236	90
13051	56.345320	8.347660	1	0	1236	90
13052	56.347280	8.349970	1	0	1236	90
13053	56.347280	8.349970	1	0	1236	90
13054	56.345320	8.347660	1	0	1236	90
13055	56.343620	8.345210	1	0	1236	90
13056	56.343620	8.345210	1	0	1236	90
13057	56.343730	8.344940	1	0	1236	90
13058	56.345690	8.348210	1	0	1236	90
13059	56.343710	8.345330	1	0	1236	90
13060	56.343710	8.345330	1	0	1236	90
13061	56.343710	8.345330	1	0	1236	90
13062	56.343620	8.345210	1	0	1236	90
13063	56.346240	8.348850	1	0	1236	90
13064	56.347280	8.349970	1	0	1236	90
13065	56.348150	8.350700	1	0	1236	90
13066	56.347830	8.350470	1	0	1236	90
13067	56.348150	8.350700	1	0	1236	90
13068	56.348150	8.350700	1	0	1236	90
13069	56.345320	8.347660	1	0	1236	90
13070	56.343710	8.345330	1	0	1236	90
13071	56.343730	8.344940	1	0	1236	90
13072	56.348150	8.350700	1	0	1236	90
13073	56.346240	8.348850	1	0	1236	90
13074	56.346240	8.348850	1	0	1236	90
13075	56.345690	8.348210	1	0	1236	90
13076	56.347830	8.350470	1	0	1236	90
13077	56.343620	8.345210	1	0	1236	90
13078	56.347280	8.349970	1	0	1236	90
13079	56.344220	8.346060	1	0	1236	90
13080	56.346240	8.348850	1	0	1236	90
13081	56.345320	8.347660	1	0	1236	90
13082	56.343730	8.344940	1	0	1236	90
13083	56.348150	8.350700	1	0	1236	90
13084	56.345320	8.347660	1	0	1236	90
13085	56.343730	8.344940	1	0	1236	90
13086	56.347830	8.350470	1	0	1236	90
13087	56.347280	8.349970	1	0	1236	90
13088	56.346240	8.348850	1	0	1236	90
13089	56.343710	8.345330	1	0	1236	90
13090	56.346240	8.348850	1	0	1236	90
13091	56.345690	8.348210	1	0	1236	90
13092	56.347830	8.350470	1	0	1236	90
13093	56.346240	8.348850	1	0	1236	90
13094	56.347280	8.349970	1	0	1236	90
13095	56.347280	8.349970	1	0	1236	90
13096	56.343710	8.345330	1	0	1236	90
13097	56.343710	8.345330	1	0	1236	90
13098	56.343730	8.344940	1	0	1236	90
13099	56.343620	8.345210	1	0	1236	90
13100	56.345690	8.348210	1	0	1236	90
13101	56.345690	8.348210	1	0	1236	90
13102	56.343730	8.344940	1	0	1236	90
13103	56.343620	8.345210	1	0	1236	90
13104	56.346240	8.348850	1	0	1236	90
13105	56.347280	8.349970	1	0	1236	90
13106	56.347280	8.349970	1	0	1236	90
13107	56.343730	8.344940	1	0	1236	90
13108	56.345690	8.348210	1	0	1236	90
13109	56.345320	8.347660	1	0	1236	90
13110	56.343730	8.344940	1	0	1236	90
13111	56.346240	8.348850	1	0	1236	90
13112	56.344220	8.346060	1	0	1236	90
13113	56.346240	8.348850	1	0	1236	90
13114	56.344220	8.346060	1	0	1236	90
13115	56.343620	8.345210	1	0	1236	90
13116	56.343730	8.344940	1	0	1236	90
13117	56.345320	8.347660	1	0	1236	90
13118	56.347280	8.349970	1	0	1236	90
13119	56.345320	8.347660	1	0	1236	90
13120	56.347280	8.349970	1	0	1236	90
13121	56.348150	8.350700	1	0	1236	90
13122	56.343710	8.345330	1	0	1236	90
13123	56.348150	8.350700	1	0	1236	90
13124	56.347830	8.350470	1	0	1236	90
13125	56.343730	8.344940	1	0	1236	90
13126	56.345320	8.347660	1	0	1236	90
13127	56.343620	8.345210	1	0	1236	90
13128	56.346240	8.348850	1	0	1236	90
13129	56.345320	8.347660	1	0	1236	90
13130	56.343710	8.345330	1	0	1236	90
13131	56.345320	8.347660	1	0	1236	90
13132	56.347280	8.349970	1	0	1236	90
13133	56.347280	8.349970	1	0	1236	90
13134	56.343730	8.344940	1	0	1236	90
13135	56.343730	8.344940	1	0	1236	90
13136	56.345690	8.348210	1	0	1236	90
13137	56.347280	8.349970	1	0	1236	90
13138	56.344220	8.346060	1	0	1236	90
13139	56.347280	8.349970	1	0	1236	90
13140	56.346240	8.348850	1	0	1236	90
13141	56.343710	8.345330	1	0	1236	90
13142	56.343620	8.345210	1	0	1236	90
13143	56.343730	8.344940	1	0	1236	90
13144	56.343620	8.345210	1	0	1236	90
13145	56.344220	8.346060	1	0	1236	90
13146	56.343620	8.345210	1	0	1236	90
13147	56.348150	8.350700	1	0	1236	90
13148	56.345690	8.348210	1	0	1236	90
13149	56.345690	8.348210	1	0	1236	90
13150	56.343730	8.344940	1	0	1236	90
13151	56.347830	8.350470	1	0	1236	90
13152	56.346240	8.348850	1	0	1236	90
13153	56.347830	8.350470	1	0	1236	90
13154	56.348150	8.350700	1	0	1236	90
13155	56.343620	8.345210	1	0	1236	90
13156	56.343710	8.345330	1	0	1236	90
13157	56.346240	8.348850	1	0	1236	90
13158	56.343730	8.344940	1	0	1236	90
13159	56.343620	8.345210	1	0	1236	90
13160	56.346240	8.348850	1	0	1236	90
13161	56.347830	8.350470	1	0	1236	90
13162	56.344220	8.346060	1	0	1236	90
13163	56.348150	8.350700	1	0	1236	90
13164	56.345690	8.348210	1	0	1236	90
13165	56.343620	8.345210	1	0	1236	90
13166	56.345690	8.348210	1	0	1236	90
13167	56.345320	8.347660	1	0	1236	90
13168	56.347830	8.350470	1	0	1236	90
13169	56.345320	8.347660	1	0	1236	90
13170	56.347830	8.350470	1	0	1236	90
13171	56.347280	8.349970	1	0	1236	90
13172	56.347830	8.350470	1	0	1236	90
13173	56.345690	8.348210	1	0	1236	90
13174	56.346240	8.348850	1	0	1236	90
13175	56.345690	8.348210	1	0	1236	90
13176	56.345690	8.348210	1	0	1236	90
13177	56.344220	8.346060	1	0	1236	90
13178	56.345320	8.347660	1	0	1236	90
13179	56.346240	8.348850	1	0	1236	90
13180	56.343710	8.345330	1	0	1236	90
13181	56.344220	8.346060	1	0	1236	90
13182	56.343730	8.344940	1	0	1236	90
13183	56.345320	8.347660	1	0	1236	90
13184	56.344220	8.346060	1	0	1236	90
13185	56.347280	8.349970	1	0	1236	90
13186	56.343730	8.344940	1	0	1236	90
13187	56.344220	8.346060	1	0	1236	90
13188	56.348150	8.350700	1	0	1236	90
13189	56.345320	8.347660	1	0	1236	90
13190	56.347280	8.349970	1	0	1236	90
13191	56.348150	8.350700	1	0	1236	90
13192	56.347830	8.350470	1	0	1236	90
13193	56.343620	8.345210	1	0	1236	90
13194	56.347280	8.349970	1	0	1236	90
13195	56.346240	8.348850	1	0	1236	90
13196	56.346240	8.348850	1	0	1236	90
13197	56.343620	8.345210	1	0	1236	90
13198	56.343730	8.344940	1	0	1236	90
13199	56.344220	8.346060	1	0	1236	90
13200	56.345320	8.347660	1	0	1236	90
13201	56.346240	8.348850	1	0	1236	90
13202	56.343730	8.344940	1	0	1236	90
13203	56.345320	8.347660	1	0	1236	90
13204	56.343730	8.344940	1	0	1236	90
13205	56.345320	8.347660	1	0	1236	90
13206	56.348150	8.350700	1	0	1236	90
13207	56.345320	8.347660	1	0	1236	90
13208	56.346240	8.348850	1	0	1236	90
13209	56.345320	8.347660	1	0	1236	90
13210	56.346240	8.348850	1	0	1236	90
13211	56.343620	8.345210	1	0	1236	90
13212	56.343710	8.345330	1	0	1236	90
13213	56.343710	8.345330	1	0	1236	90
13214	56.346240	8.348850	1	0	1236	90
13215	56.347830	8.350470	1	0	1236	90
13216	56.345690	8.348210	1	0	1236	90
13217	56.345320	8.347660	1	0	1236	90
13218	56.347280	8.349970	1	0	1236	90
13219	56.347830	8.350470	1	0	1236	90
13220	56.345320	8.347660	1	0	1236	90
13221	56.345320	8.347660	1	0	1236	90
13222	56.346240	8.348850	1	0	1236	90
13223	56.343620	8.345210	1	0	1236	90
13224	56.343730	8.344940	1	0	1236	90
13225	56.343710	8.345330	1	0	1236	90
13226	56.347830	8.350470	1	0	1236	90
13227	56.348150	8.350700	1	0	1236	90
13228	56.345690	8.348210	1	0	1236	90
13229	56.348150	8.350700	1	0	1236	90
13230	56.343710	8.345330	1	0	1236	90
13231	56.345320	8.347660	1	0	1236	90
13232	56.348150	8.350700	1	0	1236	90
13233	56.345690	8.348210	1	0	1236	90
13234	56.347280	8.349970	1	0	1236	90
13235	56.345320	8.347660	1	0	1236	90
13236	56.346240	8.348850	1	0	1236	90
13237	56.346240	8.348850	1	0	1236	90
13238	56.343620	8.345210	1	0	1236	90
13239	56.345320	8.347660	1	0	1236	90
13240	56.343730	8.344940	1	0	1236	90
13241	56.345320	8.347660	1	0	1236	90
13242	56.348150	8.350700	1	0	1236	90
13243	56.347830	8.350470	1	0	1236	90
13244	56.343620	8.345210	1	0	1236	90
13245	56.345320	8.347660	1	0	1236	90
13246	56.348150	8.350700	1	0	1236	90
13247	56.346240	8.348850	1	0	1236	90
13248	56.347280	8.349970	1	0	1236	90
13249	56.347280	8.349970	1	0	1236	90
13250	56.343730	8.344940	1	0	1236	90
13251	56.347830	8.350470	1	0	1236	90
13252	56.348150	8.350700	1	0	1236	90
13253	56.345320	8.347660	1	0	1236	90
13254	56.345320	8.347660	1	0	1236	90
13255	56.344220	8.346060	1	0	1236	90
13256	56.345320	8.347660	1	0	1236	90
13257	56.344220	8.346060	1	0	1236	90
13258	56.345320	8.347660	1	0	1236	90
13259	56.345690	8.348210	1	0	1236	90
13260	56.348150	8.350700	1	0	1236	90
13261	56.346240	8.348850	1	0	1236	90
13262	56.347830	8.350470	1	0	1236	90
13263	56.346240	8.348850	1	0	1236	90
13264	56.343710	8.345330	1	0	1236	90
13265	56.343730	8.344940	1	0	1236	90
13266	56.347830	8.350470	1	0	1236	90
13267	56.343730	8.344940	1	0	1236	90
13268	56.344220	8.346060	1	0	1236	90
13269	56.343710	8.345330	1	0	1236	90
13270	56.343730	8.344940	1	0	1236	90
13271	56.345690	8.348210	1	0	1236	90
13272	56.345320	8.347660	1	0	1236	90
13273	56.345690	8.348210	1	0	1236	90
13274	56.345690	8.348210	1	0	1236	90
13275	56.343730	8.344940	1	0	1236	90
13276	56.343730	8.344940	1	0	1236	90
13277	56.347830	8.350470	1	0	1236	90
13278	56.348150	8.350700	1	0	1236	90
13279	56.346240	8.348850	1	0	1236	90
13280	56.348150	8.350700	1	0	1236	90
13281	56.346240	8.348850	1	0	1236	90
13282	56.343730	8.344940	1	0	1236	90
13283	56.345320	8.347660	1	0	1236	90
13284	56.343730	8.344940	1	0	1236	90
13285	56.348150	8.350700	1	0	1236	90
13286	56.347280	8.349970	1	0	1236	90
13287	56.348150	8.350700	1	0	1236	90
13288	56.343620	8.345210	1	0	1236	90
13289	56.345690	8.348210	1	0	1236	90
13290	56.348150	8.350700	1	0	1236	90
13291	56.345320	8.347660	1	0	1236	90
13292	56.343730	8.344940	1	0	1236	90
13293	56.346240	8.348850	1	0	1236	90
13294	56.346240	8.348850	1	0	1236	90
13295	56.347830	8.350470	1	0	1236	90
13296	56.343730	8.344940	1	0	1236	90
13297	56.343710	8.345330	1	0	1236	90
13298	56.345320	8.347660	1	0	1236	90
13299	56.344220	8.346060	1	0	1236	90
13300	56.345320	8.347660	1	0	1236	90
13301	56.344220	8.346060	1	0	1236	90
13302	56.343710	8.345330	1	0	1236	90
13303	56.343620	8.345210	1	0	1236	90
13304	56.343620	8.345210	1	0	1236	90
13305	56.346240	8.348850	1	0	1236	90
13306	56.345690	8.348210	1	0	1236	90
13307	56.345320	8.347660	1	0	1236	90
13308	56.346240	8.348850	1	0	1236	90
13309	56.343730	8.344940	1	0	1236	90
13310	56.347280	8.349970	1	0	1236	90
13311	56.347830	8.350470	1	0	1236	90
13312	56.347830	8.350470	1	0	1236	90
13313	56.347280	8.349970	1	0	1236	90
13314	56.345320	8.347660	1	0	1236	90
13315	56.346240	8.348850	1	0	1236	90
13316	56.348150	8.350700	1	0	1236	90
13317	56.347830	8.350470	1	0	1236	90
13318	56.347280	8.349970	1	0	1236	90
13319	56.343730	8.344940	1	0	1236	90
13320	56.346240	8.348850	1	0	1236	90
13321	56.347830	8.350470	1	0	1236	90
13322	56.343710	8.345330	1	0	1236	90
13323	56.347280	8.349970	1	0	1236	90
13324	56.345320	8.347660	1	0	1236	90
13325	56.343730	8.344940	1	0	1236	90
13326	56.343730	8.344940	1	0	1236	90
13327	56.345320	8.347660	1	0	1236	90
13328	56.345320	8.347660	1	0	1236	90
13329	56.343730	8.344940	1	0	1236	90
13330	56.343620	8.345210	1	0	1236	90
13331	56.343730	8.344940	1	0	1236	90
13332	56.343730	8.344940	1	0	1236	90
13333	56.343620	8.345210	1	0	1236	90
13334	56.344220	8.346060	1	0	1236	90
13335	56.347280	8.349970	1	0	1236	90
13336	56.343710	8.345330	1	0	1236	90
13337	56.345690	8.348210	1	0	1236	90
13338	56.345320	8.347660	1	0	1236	90
13339	56.343620	8.345210	1	0	1236	90
13340	56.345320	8.347660	1	0	1236	90
13341	56.343710	8.345330	1	0	1236	90
13342	56.348150	8.350700	1	0	1236	90
13343	56.343710	8.345330	1	0	1236	90
13344	56.347280	8.349970	1	0	1236	90
13345	56.345690	8.348210	1	0	1236	90
13346	56.344220	8.346060	1	0	1236	90
13347	56.346240	8.348850	1	0	1236	90
13348	56.345320	8.347660	1	0	1236	90
13349	56.343710	8.345330	1	0	1236	90
13350	56.347280	8.349970	1	0	1236	90
13351	56.347830	8.350470	1	0	1236	90
13352	56.347830	8.350470	1	0	1236	90
13353	56.344220	8.346060	1	0	1236	90
13354	56.346240	8.348850	1	0	1236	90
13355	56.347280	8.349970	1	0	1236	90
13356	56.345690	8.348210	1	0	1236	90
13357	56.345320	8.347660	1	0	1236	90
13358	56.345320	8.347660	1	0	1236	90
13359	56.346240	8.348850	1	0	1236	90
13360	56.347830	8.350470	1	0	1236	90
13361	56.347830	8.350470	1	0	1236	90
13362	56.345320	8.347660	1	0	1236	90
13363	56.347830	8.350470	1	0	1236	90
13364	56.343710	8.345330	1	0	1236	90
13365	56.345320	8.347660	1	0	1236	90
13366	56.345320	8.347660	1	0	1236	90
13367	56.343620	8.345210	1	0	1236	90
13368	56.344220	8.346060	1	0	1236	90
13369	56.345690	8.348210	1	0	1236	90
13370	56.348150	8.350700	1	0	1236	90
13371	56.346240	8.348850	1	0	1236	90
13372	56.347830	8.350470	1	0	1236	90
13373	56.343620	8.345210	1	0	1236	90
13374	56.343710	8.345330	1	0	1236	90
13375	56.343730	8.344940	1	0	1236	90
13376	56.346240	8.348850	1	0	1236	90
13377	56.343620	8.345210	1	0	1236	90
13378	56.343710	8.345330	1	0	1236	90
13379	56.343710	8.345330	1	0	1236	90
13380	56.347830	8.350470	1	0	1236	90
13381	56.345690	8.348210	1	0	1236	90
13382	56.343710	8.345330	1	0	1236	90
13383	56.348150	8.350700	1	0	1236	90
13384	56.347280	8.349970	1	0	1236	90
13385	56.343620	8.345210	1	0	1236	90
13386	56.347280	8.349970	1	0	1236	90
13387	56.347830	8.350470	1	0	1236	90
13388	56.348150	8.350700	1	0	1236	90
13389	56.343710	8.345330	1	0	1236	90
13390	56.347280	8.349970	1	0	1236	90
13391	56.343710	8.345330	1	0	1236	90
13392	56.343710	8.345330	1	0	1236	90
13393	56.343620	8.345210	1	0	1236	90
13394	56.347280	8.349970	1	0	1236	90
13395	56.343710	8.345330	1	0	1236	90
13396	56.345690	8.348210	1	0	1236	90
13397	56.343730	8.344940	1	0	1236	90
13398	56.346240	8.348850	1	0	1236	90
13399	56.346240	8.348850	1	0	1236	90
13400	56.347280	8.349970	1	0	1236	90
13401	56.347280	8.349970	1	0	1236	90
13402	56.346240	8.348850	1	0	1236	90
13403	56.347830	8.350470	1	0	1236	90
13404	56.348150	8.350700	1	0	1236	90
13405	56.345690	8.348210	1	0	1236	90
13406	56.343730	8.344940	1	0	1236	90
13407	56.343730	8.344940	1	0	1236	90
13408	56.346240	8.348850	1	0	1236	90
13409	56.344220	8.346060	1	0	1236	90
13410	56.343710	8.345330	1	0	1236	90
13411	56.346240	8.348850	1	0	1236	90
13412	56.345320	8.347660	1	0	1236	90
13413	56.347830	8.350470	1	0	1236	90
13414	56.343620	8.345210	1	0	1236	90
13415	56.348150	8.350700	1	0	1236	90
13416	56.345320	8.347660	1	0	1236	90
13417	56.344220	8.346060	1	0	1236	90
13418	56.344220	8.346060	1	0	1236	90
13419	56.347280	8.349970	1	0	1236	90
13420	56.343620	8.345210	1	0	1236	90
13421	56.343620	8.345210	1	0	1236	90
13422	56.345320	8.347660	1	0	1236	90
13423	56.343730	8.344940	1	0	1236	90
13424	56.343710	8.345330	1	0	1236	90
13425	56.343710	8.345330	1	0	1236	90
13426	56.344220	8.346060	1	0	1236	90
13427	56.347830	8.350470	1	0	1236	90
13428	56.343710	8.345330	1	0	1236	90
13429	56.345690	8.348210	1	0	1236	90
13430	56.348150	8.350700	1	0	1236	90
13431	56.346240	8.348850	1	0	1236	90
13432	56.343710	8.345330	1	0	1236	90
13433	56.346240	8.348850	1	0	1236	90
13434	56.343710	8.345330	1	0	1236	90
13435	56.345690	8.348210	1	0	1236	90
13436	56.344220	8.346060	1	0	1236	90
13437	56.344220	8.346060	1	0	1236	90
13438	56.348150	8.350700	1	0	1236	90
13439	56.343730	8.344940	1	0	1236	90
13440	56.346240	8.348850	1	0	1236	90
13441	56.343620	8.345210	1	0	1236	90
13442	56.347830	8.350470	1	0	1236	90
13443	56.343620	8.345210	1	0	1236	90
13444	56.343620	8.345210	1	0	1236	90
13445	56.347280	8.349970	1	0	1236	90
13446	56.344220	8.346060	1	0	1236	90
13447	56.344220	8.346060	1	0	1236	90
13448	56.343730	8.344940	1	0	1236	90
13449	56.343620	8.345210	1	0	1236	90
13450	56.343620	8.345210	1	0	1236	90
13451	56.348150	8.350700	1	0	1236	90
13452	56.345320	8.347660	1	0	1236	90
13453	56.343730	8.344940	1	0	1236	90
13454	56.345690	8.348210	1	0	1236	90
13455	56.346240	8.348850	1	0	1236	90
13456	56.347280	8.349970	1	0	1236	90
13457	56.345690	8.348210	1	0	1236	90
13458	56.343710	8.345330	1	0	1236	90
13459	56.343710	8.345330	1	0	1236	90
13460	56.347830	8.350470	1	0	1236	90
13461	56.344220	8.346060	1	0	1236	90
13462	56.343620	8.345210	1	0	1236	90
13463	56.345320	8.347660	1	0	1236	90
13464	56.343620	8.345210	1	0	1236	90
13465	56.343710	8.345330	1	0	1236	90
13466	56.346240	8.348850	1	0	1236	90
13467	56.344220	8.346060	1	0	1236	90
13468	56.348150	8.350700	1	0	1236	90
13469	56.343620	8.345210	1	0	1236	90
13470	56.343730	8.344940	1	0	1236	90
13471	56.343620	8.345210	1	0	1236	90
13472	56.345320	8.347660	1	0	1236	90
13473	56.345690	8.348210	1	0	1236	90
13474	56.346240	8.348850	1	0	1236	90
13475	56.345320	8.347660	1	0	1236	90
13476	56.343620	8.345210	1	0	1236	90
13477	56.348150	8.350700	1	0	1236	90
13478	56.348150	8.350700	1	0	1236	90
13479	56.347280	8.349970	1	0	1236	90
13480	56.344220	8.346060	1	0	1236	90
13481	56.344220	8.346060	1	0	1236	90
13482	56.347280	8.349970	1	0	1236	90
13483	56.347830	8.350470	1	0	1236	90
13484	56.345320	8.347660	1	0	1236	90
13485	56.346240	8.348850	1	0	1236	90
13486	56.343730	8.344940	1	0	1236	90
13487	56.345320	8.347660	1	0	1236	90
13488	56.348150	8.350700	1	0	1236	90
13489	56.343620	8.345210	1	0	1236	90
13490	56.347830	8.350470	1	0	1236	90
13491	56.347830	8.350470	1	0	1236	90
13492	56.343710	8.345330	1	0	1236	90
13493	56.345690	8.348210	1	0	1236	90
13494	56.347830	8.350470	1	0	1236	90
13495	56.343620	8.345210	1	0	1236	90
13496	56.345690	8.348210	1	0	1236	90
13497	56.343710	8.345330	1	0	1236	90
13498	56.343710	8.345330	1	0	1236	90
13499	56.345320	8.347660	1	0	1236	90
13500	56.347280	8.349970	1	0	1236	90
13501	56.348150	8.350700	1	0	1236	90
13502	56.348150	8.350700	1	0	1236	90
13503	56.344220	8.346060	1	0	1236	90
13504	56.345690	8.348210	1	0	1236	90
13505	56.345690	8.348210	1	0	1236	90
13506	56.346240	8.348850	1	0	1236	90
13507	56.347280	8.349970	1	0	1236	90
13508	56.345690	8.348210	1	0	1236	90
13509	56.347280	8.349970	1	0	1236	90
13510	56.343730	8.344940	1	0	1236	90
13511	56.344220	8.346060	1	0	1236	90
13512	56.345690	8.348210	1	0	1236	90
13513	56.347830	8.350470	1	0	1236	90
13514	56.343710	8.345330	1	0	1236	90
13515	56.344220	8.346060	1	0	1236	90
13516	56.347280	8.349970	1	0	1236	90
13517	56.345690	8.348210	1	0	1236	90
13518	56.345690	8.348210	1	0	1236	90
13519	56.346240	8.348850	1	0	1236	90
13520	56.345320	8.347660	1	0	1236	90
13521	56.343620	8.345210	1	0	1236	90
13522	56.344220	8.346060	1	0	1236	90
13523	56.347830	8.350470	1	0	1236	90
13524	56.345320	8.347660	1	0	1236	90
13525	56.343710	8.345330	1	0	1236	90
13526	56.345320	8.347660	1	0	1236	90
13527	56.348150	8.350700	1	0	1236	90
13528	56.348150	8.350700	1	0	1236	90
13529	56.345690	8.348210	1	0	1236	90
13530	56.343620	8.345210	1	0	1236	90
13531	56.345690	8.348210	1	0	1236	90
13532	56.346240	8.348850	1	0	1236	90
13533	56.345690	8.348210	1	0	1236	90
13534	56.345320	8.347660	1	0	1236	90
13535	56.348150	8.350700	1	0	1236	90
13536	56.343730	8.344940	1	0	1236	90
13537	56.343620	8.345210	1	0	1236	90
13538	56.344220	8.346060	1	0	1236	90
13539	56.346240	8.348850	1	0	1236	90
13540	56.343730	8.344940	1	0	1236	90
13541	56.348150	8.350700	1	0	1236	90
13542	56.345690	8.348210	1	0	1236	90
13543	56.343730	8.344940	1	0	1236	90
13544	56.343620	8.345210	1	0	1236	90
13545	56.344220	8.346060	1	0	1236	90
13546	56.343730	8.344940	1	0	1236	90
13547	56.348150	8.350700	1	0	1236	90
13548	56.347830	8.350470	1	0	1236	90
13549	56.346240	8.348850	1	0	1236	90
13550	56.346240	8.348850	1	0	1236	90
13551	56.343620	8.345210	1	0	1236	90
13552	56.347280	8.349970	1	0	1236	90
13553	56.347830	8.350470	1	0	1236	90
13554	56.347830	8.350470	1	0	1236	90
13555	56.346240	8.348850	1	0	1236	90
13556	56.346240	8.348850	1	0	1236	90
13557	56.345320	8.347660	1	0	1236	90
13558	56.343620	8.345210	1	0	1236	90
13559	56.347280	8.349970	1	0	1236	90
13560	56.343620	8.345210	1	0	1236	90
13561	56.344220	8.346060	1	0	1236	90
13562	56.343730	8.344940	1	0	1236	90
13563	56.346240	8.348850	1	0	1236	90
13564	56.345320	8.347660	1	0	1236	90
13565	56.345320	8.347660	1	0	1236	90
13566	56.347830	8.350470	1	0	1236	90
13567	56.343730	8.344940	1	0	1236	90
13568	56.345690	8.348210	1	0	1236	90
13569	56.347830	8.350470	1	0	1236	90
13570	56.343710	8.345330	1	0	1236	90
13571	56.345320	8.347660	1	0	1236	90
13572	56.343730	8.344940	1	0	1236	90
13573	56.348150	8.350700	1	0	1236	90
13574	56.345320	8.347660	1	0	1236	90
13575	56.347280	8.349970	1	0	1236	90
13576	56.345320	8.347660	1	0	1236	90
13577	56.347280	8.349970	1	0	1236	90
13578	56.343710	8.345330	1	0	1236	90
13579	56.345690	8.348210	1	0	1236	90
13580	56.346240	8.348850	1	0	1236	90
13581	56.343710	8.345330	1	0	1236	90
13582	56.343710	8.345330	1	0	1236	90
13583	56.348150	8.350700	1	0	1236	90
13584	56.343730	8.344940	1	0	1236	90
13585	56.343710	8.345330	1	0	1236	90
13586	56.347830	8.350470	1	0	1236	90
13587	56.343710	8.345330	1	0	1236	90
13588	56.345320	8.347660	1	0	1236	90
13589	56.343730	8.344940	1	0	1236	90
13590	56.346240	8.348850	1	0	1236	90
13591	56.345690	8.348210	1	0	1236	90
13592	56.345320	8.347660	1	0	1236	90
13593	56.343730	8.344940	1	0	1236	90
13594	56.344220	8.346060	1	0	1236	90
13595	56.347830	8.350470	1	0	1236	90
13596	56.343730	8.344940	1	0	1236	90
13597	56.343620	8.345210	1	0	1236	90
13598	56.345690	8.348210	1	0	1236	90
13599	56.343710	8.345330	1	0	1236	90
